"","BIOMASS","Bare_Soil_","EVI","GLCM_Ang_2","GLCM_Homog","GLCM_Mean_","GLCM_StdDe","GVI_NIRGRE","L1SD1","L2SD2","L3SD3","L4SD4","L5SD5","MCARI","MCARIMTVI2","NDVI","R1","R2","R3","R4","R5","Rel_area_s","Rel_shad","SAVI","Shadow_R","shadsoil"
"174",14.83,1.0292310085224,0.0861270550645746,0.0003542965240323,0.0381875671578481,124.409570154095,44.411858799709,1.7044599748189,22.11442124051,15.1294481099551,13.2331295065121,14.7041945123319,17.2246808945128,-0.0211913023191048,0.857611387390391,-0.0181914607139328,0.16278446888412,0.183754694206009,0.256916208422747,0.247735850321888,0.313202521459228,0,0,0.078897291671582,0.799612549012033,0.0077690289389938
"175",77.53,0.955851334386545,0.114348258816505,0.0001418433229478,0.0493630620648323,126.830411509813,42.4260502407193,1.70397539192266,44.0520724872417,28.1470037575679,16.7573160269222,20.1906442659349,20.5814248168967,-0.0036754757824498,-0.12030307716111,0.0075214981139543,0.115361420964126,0.114073066143498,0.140706831558296,0.142839524943946,0.194377697589686,0.999551569506726,0,0.0964049700803629,0.877689081982106,0.0091822760549411
"176",167.434,0.938753639216476,0.126911376621615,0.0002133034989608,0.056683941756274,127.398153995627,42.0720737633629,1.72521449109342,33.6999189950284,22.8832206589742,11.6490763240655,19.0493512005411,17.7793597496797,-0.0008104167808805,-0.0192143000875712,0.0167485422461368,0.112486631144393,0.108909394201229,0.130628864247312,0.135079085061444,0.187892065092166,0.970046082949309,0.0115207373271889,0.104939040882676,0.88370976773916,0.0094136494477587
"177",68.35,0.903884253849052,0.185123171322288,0.0003269465324744,0.043504761296667,125.267204436601,43.417422290015,1.69292553949594,27.9329472680888,22.5483671727389,16.3480929660997,20.3043597598622,21.5054255413508,0.0074384008402003,0.0848185166724957,0.0379965991515983,0.12726190625,0.1276104375,0.1361673125,0.1469238125,0.21603496875,0.974,0,0.140578694766314,0.870859169579993,0.009634631490388
"178",57.166,0.872573229310841,0.216119485718652,0.0001951075124385,0.0467934544568437,127.706674020959,43.9860074428143,1.75835308222074,17.9287353044576,13.7095746968292,8.92876300044859,14.3595465961416,11.6677454641128,0.0109692726579814,0.100233071107212,0.0502573221590753,0.122933494641295,0.120592656386702,0.123113517060367,0.136143058289589,0.212044469050744,0.570428696412948,0.020997375328084,0.159725980238447,0.878930988122459,0.0100728621804801
"179",37.546,0.948403675128205,0.12701156875318,0.000189734873015,0.0511265909289899,126.483657194204,44.4041596421243,1.70843668866019,46.2719783542893,38.5889094177313,22.8312327683532,33.9302150603229,27.7704149062799,-0.0012421208594114,-0.0299383498241875,0.0154147051218271,0.116960597222222,0.117100972222222,0.140751958333333,0.145159194444444,0.200059597222222,1,0,0.10580427652966,0.876159535656867,0.0092382553825345
"180",120.43,0.91081441106519,0.173700420138731,0.0003685977303618,0.0443748325275381,124.646639964397,43.922661901488,1.85541945715859,39.2986655784096,27.0639444093235,14.4150140376105,22.9675288800857,19.6249496637238,0.005579860388182,0.075893831563167,0.0403102860241704,0.115186399647887,0.111587624706573,0.129298195422535,0.140160137910798,0.207041850058685,0.934272300469484,0,0.139435487496149,0.882390502681958,0.0096879286489331
"181",99.694,0.923476162658442,0.149909549790052,0.0002560907707769,0.0503865143062633,125.158533145275,43.2308792691779,1.72218286670238,28.2810318456566,23.2762142181209,11.3714044433382,19.2412951698762,21.4634330873736,0.002185972828007,0.0361745240136356,0.0250562025757634,0.117621752793296,0.115607035614525,0.132441672486034,0.139249214385475,0.199096456005587,0.884916201117318,0,0.120237631749603,0.879220061794347,0.0095207661805076
"182",180.862,0.780528535268505,0.314543799811057,0.0002842722142389,0.0571690643135635,128.323113207547,44.5183953391766,2.04164729985357,22.6460247202631,18.6579144628546,9.67245569355042,18.0564633498349,10.307639017821,0.024209105455023,0.139872029160214,0.107150176611522,0.110311812907166,0.101232313721498,0.090576292752443,0.112316266286645,0.206680679967427,0.0162866449511401,0.542345276872964,0.218444725830788,0.900212439598437,0.0115333700040673
"183",88.654,0.935249482537445,0.12932182307163,0.0002653402394118,0.0480949364864451,126.621583742116,43.1061204308511,1.65695186721387,31.8856749096028,25.7346718001887,14.9735307186142,21.1220181463065,28.7794211287909,-0.0008940662974796,-0.0195048298357092,0.0132800274865206,0.119073985783634,0.116048825416089,0.134929893377254,0.138561871532594,0.192287317961165,0.998613037447989,0,0.104006705489919,0.877765032060366,0.0093853570458963
"184",33.094,0.842608317940107,0.253856754685451,0.0001571582969153,0.0634564906322599,126.869588327531,40.6067054667495,1.88810805348355,15.9441215532521,12.7080185406059,7.01944868947236,11.8733625539738,13.6003556747605,0.0183269344018268,0.135829113363192,0.0798108873033957,0.116005232344929,0.111589441010059,0.109430695987007,0.12841323082565,0.21069292225482,0.272422464375524,0.116512992455993,0.185207858941248,0.888712466283444,0.0105471599005342
"185",124.81,0.67361137713144,0.539484845983229,0.0002716153380921,0.0769465707354839,127.056669297553,42.8962468166697,2.56617425046746,37.2584782818286,25.562258550178,16.1187738126517,21.3878004738014,13.9542602412942,0.0430287365304331,0.142377246047083,0.16298072912382,0.118189164086687,0.107984616873065,0.0840169794891641,0.116735816563468,0.277107343266254,0.0105263157894737,0.255727554179567,0.336345795853102,0.897469329027478,0.013323250756977
"186",91.63,0.755969271723755,0.383820218711758,0.000260375573675,0.099922927844623,126.716812916813,42.7306744027881,2.18265942939601,41.7012545757328,24.7642962543723,13.2641783823354,18.8270144320036,11.9978557194538,0.0231199095061285,0.111730185827869,0.0947986117580859,0.121713742428414,0.11190466685022,0.100652842786344,0.121734891244493,0.244249776294053,0.615638766519824,0.0022026431718062,0.254935178797295,0.889585312171675,0.0117674797831829
"187",54.67,0.838246152473579,0.223141498024957,0.0002319090267957,0.0813137429745693,127.102592210472,42.7872495033073,1.70864568512721,29.968515257016,20.6296845032645,11.8619082928762,15.2199516028427,11.9422235695879,0.0060348526855083,0.0548434341619863,0.0286679641397721,0.125318997210953,0.114331183443205,0.11237097489858,0.11900402510142,0.19535148326572,0.998985801217039,0,0.15410090593939,0.88374371709082,0.0105427709328934
"188",195.682,0.641274758791049,0.539986266893171,0.0002588904399664,0.0581958530795518,127.085476936529,42.861436104955,2.65342617340621,50.6033518025757,29.0501513021106,25.2826571948453,19.0693688676077,12.8381709794698,0.0364917138758535,0.121251201167647,0.155260331906093,0.112545164890553,0.0983845046082949,0.0744755364343318,0.101852246543779,0.261056019585253,0,0.983870967741935,0.334961286273456,0.90563526361058,0.0141224218043123
"189",95.53,0.69464411601482,0.476132053318698,0.0002491579649871,0.0582593467275952,126.211444469509,43.1503117112505,2.34922247432829,47.3885476542249,33.1978716926517,18.1537683361324,30.6726072227578,34.0760532436007,0.0363784710649949,0.136029269069112,0.143723480026672,0.11633260255648,0.107390662158145,0.0839833159928656,0.112176018133175,0.252284557074911,0.0118906064209275,0.296076099881094,0.301879182201476,0.898300624895666,0.012931810752954
"190",43.462,0.667969602210748,0.512531539116023,0.0002441009585847,0.0649810818126275,127.299921445405,43.2956981744694,2.45425582314125,51.4601331014183,33.8630538866675,20.0119144531962,26.9161328505955,19.6832494049746,0.0405334402537122,0.140136065701093,0.161959496098469,0.113961411864932,0.103848300030979,0.0775007357496902,0.107456280978934,0.254870295074349,0,0.828996282527881,0.319634308661124,0.902368788363126,0.0135091295378801
"191",56.578,0.707838844639675,0.435777746095787,0.0001866603471971,0.0561528433172527,126.982522371365,42.7248714126627,2.26367405028904,46.6426902287185,33.1510056100447,16.7234684153215,27.3825495187583,29.4252865717012,0.0310502755115346,0.128296739395305,0.128577217282451,0.115186865306499,0.104711341395864,0.0840677968057607,0.108875969350074,0.237032346288774,0.0236336779911374,0.477104874446086,0.279438295260537,0.899546733641884,0.0127083550225306
"192",69.214,0.733071842907942,0.421266386732872,0.000222496821465,0.0558218404933186,126.304043873923,43.255605603987,2.24062358589452,45.3436008280617,28.6502060561954,16.9976422643287,25.6127369821288,35.8595775192255,0.0299680094228578,0.127592532698229,0.118328583402013,0.118710997023809,0.111217351190476,0.0938446726190476,0.119034345238095,0.249196220238095,0.192380952380952,0.0047619047619048,0.27641283288029,0.89303497277568,0.0121820934934999
"193",108.454,0.71500637383758,0.470574269101403,0.0002563070066882,0.0382551994128151,127.851350014836,44.7069065157603,2.44866984545946,54.22888910386,37.5773460780202,27.7798519495434,35.0469922310796,38.4082867852389,0.0319226245305949,0.124484274464871,0.12511290159949,0.121913804945055,0.110366022370487,0.0954549401491366,0.122755936028258,0.270249950941915,0,0,0.302865929125947,0.891720963480859,0.012471510690105
"194",53.086,0.721793630528969,0.4674841478685,0.0003323085287237,0.0474381582301579,128.536689419795,44.2248341339791,2.32130664047354,46.8333733583403,35.2015614974141,21.2206485241067,28.5385943846673,32.1963121794884,0.0282611652209842,0.113303332115713,0.108176677095255,0.128436353764479,0.116695825289575,0.100550766167954,0.124944045608108,0.270886794160232,0.0501930501930502,0,0.293198335279688,0.885783110672399,0.0122719718380342
"195",144.67,0.739469183548184,0.446363497302508,0.0002824647963142,0.0505478201001428,127.33239899478,43.0993296579583,2.27617649021022,49.3052552971344,34.6794197257138,23.3384022208214,29.6579837170929,26.8444620397568,0.0266080701253998,0.113077795436584,0.101224215750259,0.131010743683002,0.119075708269525,0.105990261294028,0.129864471669219,0.271037327718224,0.223583460949464,0,0.282283707762397,0.882363287505839,0.0119323875441571
"196",47.254,0.748232374021594,0.419927076752503,0.0002436959658565,0.0523998963476972,127.204205866076,41.9791267374014,2.22071426025643,33.9567114409897,26.6452872758682,15.8504316726382,24.8986035729067,25.361588627142,0.0233879067382663,0.106267535637482,0.0916729560116744,0.130009919819079,0.117771809895833,0.106294168037281,0.127749657346491,0.261537537691886,0.430921052631579,0,0.268329738294421,0.883030372569567,0.0118015526088969
"197",161.854,0.704574029389365,0.489589240090982,0.0001848987569216,0.0609804475881321,126.957291265872,42.5111358577742,2.51091800901928,54.6452513603465,38.73127739742,31.4135988293298,38.4511479127722,29.4790674214463,0.0317533672401175,0.120028548026072,0.125268511282072,0.122875993069642,0.109622570148749,0.0947071817951319,0.121832826233942,0.275253285581474,0.0054090601757945,0,0.311300531271469,0.891887323112855,0.0126585324736682
"198",160.006,0.722560965956575,0.46038206476689,0.0002893945557145,0.0588441621274705,126.555221366699,40.1243239819968,2.42188013450975,43.3166606359173,33.9225279326578,23.3509883607975,34.9625533529476,33.4550400559728,0.0296652072721987,0.120472126198256,0.117438979004056,0.124091789448669,0.110827055608365,0.0979694183697719,0.124042240969582,0.268409844344106,0.0437262357414449,0,0.295090902984752,0.890020095477166,0.0123175778572386
"199",151.51,0.760994555541225,0.384907646094869,0.0001731958189865,0.0918010141274299,127.497559588684,42.6853898000322,2.0958620346786,29.2427728897146,24.848757048001,11.0049584933764,19.8741510528997,10.7448030661481,0.0228293825497594,0.109382782071021,0.0889458211707899,0.125836106198809,0.118412648920328,0.104642684288905,0.125075123324646,0.248176575297841,0.616530156366344,0.0007446016381236,0.252457755958434,0.88475294813347,0.0116262717215398
"200",64.99,0.732692437119811,0.451852224844992,0.0002740629565087,0.0859162208252404,127.117784759441,42.8398809364783,2.25561610775477,22.8661769646971,16.3809728505106,8.7807813196535,14.0738863269003,13.8681466602829,0.0321253820417893,0.129631246359789,0.119210956392978,0.125909121131528,0.118140232108317,0.0999073531189555,0.126951402321083,0.266479010517408,0.284332688588008,0.0029013539651838,0.288390372453448,0.88636030762879,0.0120973038989326
"201",65.59,0.662024092249043,0.520716787734342,0.0002829172125142,0.0545733061897042,127.156647069979,42.7849470909001,2.52725540577372,61.2745901974466,34.5723560238911,27.1167412395231,26.7230665428418,28.5857577407547,0.0404031114295077,0.137316456866163,0.163081813027765,0.113093726539039,0.102346541854354,0.0769713307057057,0.106968585773273,0.258655851163664,0,0.945945945945946,0.326134413288557,0.903330213947499,0.0136449749264968
"202",152.23,0.665324974336697,0.513703581915977,0.0001605698523732,0.0598208140064732,126.980076474139,42.4616789538071,2.51110902260389,57.9171614420637,38.9245848063143,31.206446951557,32.2780938732412,26.4903776672862,0.0400869404619407,0.137884233337127,0.162079193594281,0.112768557172392,0.102269342398219,0.0771858003339695,0.107045930741094,0.256809468431934,0,0.968193384223919,0.323065983990103,0.903395852526806,0.0135782645680399
